2234;2234;9063;гвс;2A-19;353234304F306C19;29,890
2234;2234;11805;эл-во;2A-19;3437353265305F10;201,223
2235;2235;9064;хвс;2A-20;3532343054308919;7,800
2235;2235;9064;гвс;2A-20;3532343054308919;1,040
2235;2235;9065;хвс;2A-20;3532343063306F12;62,560
2235;2235;9065;гвс;2A-20;3532343063306F12;32,200
2235;2235;11805;эл-во;2A-20;3437353265305F10;208,956
2236;2236;9066;хвс;2A-21;353234306B307B13;22,500
2236;2236;9066;гвс;2A-21;353234306B307B13;26,100
2236;2236;9067;хвс;2A-21;3532343054308A19;0,000
2236;2236;9067;гвс;2A-21;3532343054308A19;2,450
2236;2236;11806;эл-во;2A-21;3437353258308C0D;126,522
2237;2237;9068;хвс;2A-22;3532343068307E19;40,050
2237;2237;9068;гвс;2A-22;3532343068307E19;1,800
2237;2237;9069;хвс;2A-22;353234305E306F19;36,260
2237;2237;9069;гвс;2A-22;353234305E306F19;17,640
2237;2237;9070;хвс;2A-22;3532343058307F17;0,500
2237;2237;9070;гвс;2A-22;3532343058307F17;0,500
2237;2237;11806;эл-во;2A-22;3437353258308C0D;257,076
2238;2238;9071;хвс;2A-23;3532343058308917;4,400
2238;2238;9071;гвс;2A-23;3532343058308917;29,150
2238;2238;11807;эл-во;2A-23;343735326230910A;318,000
2239;2239;9072;хвс;2A-24;3532343058306313;0,000
2239;2239;9072;гвс;2A-24;3532343058306313;7,840
2239;2239;11807;эл-во;2A-24;343735326230910A;166,030
2240;2240;9073;хвс;2A-25;3532343075307F17;9,010
2240;2240;9073;гвс;2A-25;3532343075307F17;10,070
2240;2240;11807;эл-во;2A-25;343735326230910A;342,900
2241;2241;9074;хвс;2A-26;353234305A309518;0,000
2241;2241;9074;гвс;2A-26;353234305A309518;0,000
2241;2241;11807;эл-во;2A-26;343735326230910A;87,050
2242;2242;9075;хвс;2A-27;3532343063308819;18,800
2242;2242;9075;гвс;2A-27;3532343063308819;22,090
2242;2242;9076;хвс;2A-27;3532343077308217;6,240
2242;2242;9076;гвс;2A-27;3532343077308217;11,520
2242;2242;9077;хвс;2A-27;3532343055306F19;4,500
2242;2242;9077;гвс;2A-27;3532343055306F19;5,500
2242;2242;11808;эл-во;2A-27;343735326630930C;1007,930
2243;2243;9078;хвс;2A-28;3532343064307815;0,000
2243;2243;9078;гвс;2A-28;3532343064307815;0,000
2243;2243;9079;хвс;2A-28;3532343067307019;0,000
2243;2243;9079;гвс;2A-28;3532343067307019;0,000
2243;2243;11808;эл-во;2A-28;343735326630930C;204,380
2244;2244;9080;хвс;2A-29;353234305A306D19;6,720
2244;2244;9080;гвс;2A-29;353234305A306D19;10,080
2244;2244;9081;хвс;2A-29;3532343061305E17;6,240
2244;2244;9081;гвс;2A-29;3532343061305E17;13,920
2244;2244;11808;эл-во;2A-29;343735326630930C;162,010
2245;2245;9082;хвс;2A-30;353234305C308117;28,160
2245;2245;9082;гвс;2A-30;353234305C308117;11,880
2245;2245;9083;хвс;2A-30;3532343071306E19;5,400
2245;2245;9083;гвс;2A-30;3532343071306E19;5,850
2245;2245;11808;эл-во;2A-30;343735326630930C;246,860
2246;2246;9084;хвс;2A-31;353234305C308917;33,120
2246;2246;9084;гвс;2A-31;353234305C308917;5,980
2246;2246;9085;хвс;2A-31;3532343072308D19;13,120
2246;2246;9085;гвс;2A-31;3532343072308D19;1,640
2246;2246;11809;эл-во;2A-31;343735326630620C;141,700
2247;2247;9086;хвс;2A-32;353234305F307312;2,400
2247;2247;9086;гвс;2A-32;353234305F307312;10,000
2247;2247;9087;хвс;2A-32;353234306B306217;4,230
2247;2247;9087;гвс;2A-32;353234306B306217;3,290
2247;2247;11809;эл-во;2A-32;343735326630620C;227,840
2248;2248;9088;хвс;2A-33;3532343064309318;9,400
2248;2248;9088;гвс;2A-33;3532343064309318;7,990
2248;2248;9089;хвс;2A-33;3532343057308C19;0,940
2248;2248;9089;гвс;2A-33;3532343057308C19;6,580
2248;2248;9090;хвс;2A-33;353234306A306D19;7,050
2248;2248;9090;гвс;2A-33;353234306A306D19;6,580
2248;2248;11809;эл-во;2A-33;343735326630620C;250,490
2249;2249;9091;хвс;2A-34;3532343059306E19;1,440
2249;2249;9091;гвс;2A-34;3532343059306E19;5,760
2249;2249;11809;эл-во;2A-34;343735326630620C;323,590
2250;2250;9092;хвс;2A-35;353234306D308C19;4,900
2250;2250;9092;гвс;2A-35;353234306D308C19;5,390
2250;2250;11810;эл-во;2A-35;343735325F30630F;1620,080
2251;2251;9093;хвс;2A-36;353234305A306E19;118,190
2251;2251;9093;гвс;2A-36;353234305A306E19;298,390
2251;2251;11810;эл-во;2A-36;343735325F30630F;3057,956
2252;2252;9094;хвс;2A-37;3532343067308919;3,920
2252;2252;9094;гвс;2A-37;3532343067308919;1,960
2252;2252;11810;эл-во;2A-37;343735325F30630F;92,675
2253;2253;9095;хвс;2A-38;373731316F307B01;27,930
2253;2253;9095;гвс;2A-38;373731316F307B01;5,880
2253;2253;9096;хвс;2A-38;3532343068306619;65,280
2253;2253;9096;гвс;2A-38;3532343068306619;7,200
2253;2253;9097;хвс;2A-38;353234305D306812;21,070
2253;2253;9097;гвс;2A-38;353234305D306812;124,460
2253;2253;11810;эл-во;2A-38;343735325F30630F;1251,745
2254;2254;9098;хвс;2A-39;3532343064306619;9,120
2254;2254;9098;гвс;2A-39;3532343064306619;8,640
2254;2254;9099;хвс;2A-39;3532343063306112;36,660
2254;2254;9099;гвс;2A-39;3532343063306112;11,280
2254;2254;11811;эл-во;2A-39;3437353263308D0A;477,360
2255;2255;9100;хвс;2A-40;3737313155306D08;3,760
2255;2255;9100;гвс;2A-40;3737313155306D08;1,410
2255;2255;9101;хвс;2A-40;3737313158306B01;14,260
2255;2255;9101;гвс;2A-40;3737313158306B01;11,960
2255;2255;11811;эл-во;2A-40;3437353263308D0A;91,773
2256;2256;9102;хвс;2A-41;3737313163307605;14,520
2256;2256;9102;гвс;2A-41;3737313163307605;20,680
2256;2256;9103;хвс;2A-41;373731314F306C01;0,000
2256;2256;9103;гвс;2A-41;373731314F306C01;0,000
2256;2256;11811;эл-во;2A-41;3437353263308D0A;82,323
2257;2257;9104;хвс;2A-42;353234306C307214;11,750
2257;2257;9104;гвс;2A-42;353234306C307214;27,730
2257;2257;9105;хвс;2A-42;353234305A307C13;87,890
2257;2257;9105;гвс;2A-42;353234305A307C13;3,290
2257;2257;11811;эл-во;2A-42;3437353263308D0A;260,442
2258;2258;9106;хвс;2A-43;373731316D306D01;5,640
2258;2258;9106;гвс;2A-43;373731316D306D01;12,690
2258;2258;9107;хвс;2A-43;3737313155306C01;12,470
2258;2258;9107;гвс;2A-43;3737313155306C01;9,460
2258;2258;11812;эл-во;2A-43;343735325930720B;331,892
2259;2259;9108;хвс;2A-44;3532343056306819;0,980
2259;2259;9108;гвс;2A-44;3532343056306819;3,920
2259;2259;9109;хвс;2A-44;3532343063306312;19,780
2259;2259;9109;гвс;2A-44;3532343063306312;5,060
2259;2259;9110;хвс;2A-44;3532343056307114;21,620
2259;2259;9110;гвс;2A-44;3532343056307114;10,810
2259;2259;11812;эл-во;2A-44;343735325930720B;156,343
2260;2260;9111;хвс;2A-45;3532343062306719;5,390
2260;2260;9111;гвс;2A-45;3532343062306719;20,090
2260;2260;11813;эл-во;2A-45;343735325630910A;166,644
2261;2261;9112;хвс;2A-46;353234305C306512;4,230
2261;2261;9112;гвс;2A-46;353234305C306512;20,680
2261;2261;11813;эл-во;2A-46;343735325630910A;99,252
2262;2262;9113;хвс;2A-47;353234306B307314;1,470
2262;2262;9113;гвс;2A-47;353234306B307314;8,330
2262;2262;11813;эл-во;2A-47;343735325630910A;211,419
2263;2263;9114;хвс;2A-48;3737313167306A01;9,010
2263;2263;9114;гвс;2A-48;3737313167306A01;7,950
2263;2263;11813;эл-во;2A-48;343735325630910A;85,842
2264;2264;9115;хвс;2A-49;353234306F306512;11,280
2264;2264;9115;гвс;2A-49;353234306F306512;6,110
2264;2264;9116;хвс;2A-49;3532343060306F14;10,810
2264;2264;9116;гвс;2A-49;3532343060306F14;11,750
2264;2264;9117;хвс;2A-49;3532343056306C12;5,280
2264;2264;9117;гвс;2A-49;3532343056306C12;4,320
2264;2264;11814;эл-во;2A-49;343735326230930F;359,712
2265;2265;9118;хвс;2A-50;3532343057306312;10,500
2265;2265;9118;гвс;2A-50;3532343057306312;10,500
2265;2265;9119;хвс;2A-50;353234306D306919;17,680
2265;2265;9119;гвс;2A-50;353234306D306919;22,360
2265;2265;11814;эл-во;2A-50;343735326230930F;106,542
2266;2266;9120;хвс;2A-51;3532343053306912;47,430
2266;2266;9120;гвс;2A-51;3532343053306912;2,040
2266;2266;9121;хвс;2A-51;3532343058307519;6,370
2266;2266;9121;гвс;2A-51;3532343058307519;7,350
2266;2266;11814;эл-во;2A-51;343735326230930F;179,955
2267;2267;9122;хвс;2A-52;3532343070307014;4,140
2267;2267;9122;гвс;2A-52;3532343070307014;67,160
2267;2267;9123;хвс;2A-52;353234306A309013;31,960
2267;2267;9123;гвс;2A-52;353234306A309013;8,460
2267;2267;11814;эл-во;2A-52;343735326230930F;2649,249
2268;2268;9124;хвс;2A-53;3532343064306B19;9,200
2268;2268;9124;гвс;2A-53;3532343064306B19;11,500
2268;2268;9125;хвс;2A-53;3532343071306E12;177,100
2268;2268;9125;гвс;2A-53;3532343071306E12;9,660
2268;2268;11815;эл-во;2A-53;3437353266305F0B;978,140
2269;2269;9126;хвс;2A-54;3532343068308717;443,430
2269;2269;9126;гвс;2A-54;3532343068308717;43,290
2269;2269;9127;хвс;2A-54;383633356F397610;0,940
2269;2269;9127;гвс;2A-54;383633356F397610;0,470
2269;2269;11815;эл-во;2A-54;3437353266305F0B;1643,340
2270;2270;9128;хвс;2A-55;353234305D307014;10,320
2270;2270;9128;гвс;2A-55;353234305D307014;2,150
2270;2270;9129;хвс;2A-55;3532343055306A12;46,200
2270;2270;9129;гвс;2A-55;3532343055306A12;28,160
2270;2270;9130;хвс;2A-55;353234306E307114;3,760
2270;2270;9130;гвс;2A-55;353234306E307114;2,350
2270;2270;11815;эл-во;2A-55;3437353266305F0B;382,060
2271;2271;9131;хвс;2A-56;3532343051306A19;4,080
2271;2271;9131;гвс;2A-56;3532343051306A19;5,610
2271;2271;11815;эл-во;2A-56;3437353266305F0B;141,550
2272;2272;9132;хвс;2A-57;3737313165306A01;32,340
2272;2272;9132;гвс;2A-57;3737313165306A01;16,170
2272;2272;11816;эл-во;2A-57;343735326830660D;87,111
2273;2273;9133;хвс;2A-58;353234306E306312;3,290
2273;2273;9133;гвс;2A-58;353234306E306312;8,930
2273;2273;11816;эл-во;2A-58;343735326830660D;68,850
2274;2274;9134;хвс;2A-59;3532343061306312;10,000
2274;2274;9134;гвс;2A-59;3532343061306312;9,000
2274;2274;11816;эл-во;2A-59;343735326830660D;1335,150
2275;2275;9135;хвс;2A-60;353234306F306B12;10,560
2275;2275;9135;гвс;2A-60;353234306F306B12;1,440
2275;2275;9136;хвс;2A-60;353234305B306719;2,450
2275;2275;9136;гвс;2A-60;353234305B306719;56,840
2275;2275;9137;хвс;2A-60;3737313170307201;5,880
2275;2275;9137;гвс;2A-60;3737313170307201;9,800
2275;2275;11816;эл-во;2A-60;343735326830660D;196,407
2276;2276;9138;хвс;2A-61;3532343063305F12;5,280
2276;2276;9138;гвс;2A-61;3532343063305F12;1,440
2276;2276;9139;хвс;2A-61;3532343069306E14;5,760
2276;2276;9139;гвс;2A-61;3532343069306E14;11,520
2276;2276;11817;эл-во;2A-61;343735326030940F;2898,216
2277;2277;9140;хвс;2A-62;3737313172306808;1,920
2277;2277;9140;гвс;2A-62;3737313172306808;1,440
2277;2277;9141;хвс;2A-62;353234306D306712;7,680
2277;2277;9141;гвс;2A-62;353234306D306712;0,480
2277;2277;11817;эл-во;2A-62;343735326030940F;115,596
2278;2278;9142;хвс;2A-63;353234306A306912;3,360
2278;2278;9142;гвс;2A-63;353234306A306912;2,400
2278;2278;9143;хвс;2A-63;3532343069307212;31,740
2278;2278;9143;гвс;2A-63;3532343069307212;15,640
2278;2278;11817;эл-во;2A-63;343735326030940F;67,941
2279;2279;9144;хвс;2A-64;3532343066306012;1,410
2279;2279;9144;гвс;2A-64;3532343066306012;17,390
2279;2279;9145;хвс;2A-64;3532343055306712;7,980
2279;2279;9145;гвс;2A-64;3532343055306712;2,100
2279;2279;11817;эл-во;2A-64;343735326030940F;57,429
2280;2280;9146;хвс;2A-65;3532343062306A19;12,400
2280;2280;9146;гвс;2A-65;3532343062306A19;8,400
2280;2280;9147;хвс;2A-65;3532343071306612;26,840
2280;2280;9147;гвс;2A-65;3532343071306612;0,880
2280;2280;11818;эл-во;2A-65;343735326B30610F;41,368
2281;2281;9148;хвс;2A-66;353234304F307014;1,640
2281;2281;9148;гвс;2A-66;353234304F307014;17,220
2281;2281;9149;хвс;2A-66;3532343075306F14;5,000
2281;2281;9149;гвс;2A-66;3532343075306F14;9,500
2281;2281;9150;хвс;2A-66;3532343054306C13;3,290
2281;2281;9150;гвс;2A-66;3532343054306C13;2,350
2281;2281;11818;эл-во;2A-66;343735326B30610F;212,160
2282;2282;9151;хвс;2A-67;353234306A306E19;194,530
2282;2282;9151;гвс;2A-67;353234306A306E19;133,770
2282;2282;11819;эл-во;2A-67;343735325630630D;1685,872
2283;2283;9152;хвс;2A-68;353234305A306F19;36,750
2283;2283;9152;гвс;2A-68;353234305A306F19;28,420
2283;2283;11819;эл-во;2A-68;343735325630630D;51,144
2284;2284;9153;хвс;2A-69;353234306A306612;8,330
2284;2284;9153;гвс;2A-69;353234306A306612;3,920
2284;2284;11819;эл-во;2A-69;343735325630630D;82,648
2285;2285;9154;хвс;2A-70;3836333558398E11;22,560
2285;2285;9154;гвс;2A-70;3836333558398E11;5,760
2285;2285;11819;эл-во;2A-70;343735325630630D;80,784
2286;2286;9155;хвс;2A-71;3532343071306712;1,960
2286;2286;9155;гвс;2A-71;3532343071306712;7,350
2286;2286;9156;хвс;2A-71;3836333563398D11;0,000
2286;2286;9156;гвс;2A-71;3836333563398D11;0,000
2286;2286;9157;хвс;2A-71;3532343064308B19;3,840
2286;2286;9157;гвс;2A-71;3532343064308B19;1,920
2286;2286;11820;эл-во;2A-71;343735327630790B;69,620
2287;2287;9158;хвс;2A-72;3836333570398811;19,500
2287;2287;9158;гвс;2A-72;3836333570398811;2,500
2287;2287;9159;хвс;2A-72;3532343051308C19;184,320
2287;2287;9159;гвс;2A-72;3532343051308C19;83,040
2287;2287;11820;эл-во;2A-72;343735327630790B;1027,170
2288;2288;9160;хвс;2A-73;3532343071306D19;8,930
2288;2288;9160;гвс;2A-73;3532343071306D19;0,470
2288;2288;9161;хвс;2A-73;383633356F398A11;1,440
2288;2288;9161;гвс;2A-73;383633356F398A11;1,440
2288;2288;11820;эл-во;2A-73;343735327630790B;91,620
2289;2289;9162;хвс;2A-74;3532343057306212;2,400
2289;2289;9162;гвс;2A-74;3532343057306212;0,480
2289;2289;9163;хвс;2A-74;3532343072306E19;531,480
2289;2289;9163;гвс;2A-74;3532343072306E19;307,020
2289;2289;11820;эл-во;2A-74;343735327630790B;2787,950
2290;2290;9164;хвс;2A-75;353234306C308B19;0,450
2290;2290;9164;гвс;2A-75;353234306C308B19;4,050
2290;2290;9165;хвс;2A-75;3532343064306D19;2,700
2290;2290;9165;гвс;2A-75;3532343064306D19;0,900
2290;2290;11821;эл-во;2A-75;343735325F30940E;36,861
2291;2291;9166;хвс;2A-76;353234306B307F17;31,680
2291;2291;9166;гвс;2A-76;353234306B307F17;31,240
2291;2291;9167;хвс;2A-76;3836333554398B11;2,450
2291;2291;9167;гвс;2A-76;3836333554398B11;0,000
2291;2291;11821;эл-во;2A-76;343735325F30940E;175,065
2292;2292;9168;хвс;2A-77;383633356A397410;1,440
2292;2292;9168;гвс;2A-77;383633356A397410;9,120
2292;2292;9169;хвс;2A-77;3532343060306312;49,400
2292;2292;9169;гвс;2A-77;3532343060306312;22,360
2292;2292;9170;хвс;2A-77;3532343058308719;1,800
2292;2292;9170;гвс;2A-77;3532343058308719;0,900
2292;2292;11821;эл-во;2A-77;343735325F30940E;374,638
2293;2293;9171;хвс;2A-78;353234304C308117;3,760
2293;2293;9171;гвс;2A-78;353234304C308117;1,410
2293;2293;11821;эл-во;2A-78;343735325F30940E;216,931
2294;2294;9172;хвс;2A-79;3532343066308A19;14,880
2294;2294;9172;гвс;2A-79;3532343066308A19;10,560
2294;2294;11822;эл-во;2A-79;343735325030840F;125,587
2295;2295;9173;хвс;2A-80;3532343053306F19;20,240
2295;2295;9173;гвс;2A-80;3532343053306F19;26,680
2295;2295;11822;эл-во;2A-80;343735325030840F;193,864
2296;2296;9174;хвс;2A-81;3532343069306017;21,500
2296;2296;9174;гвс;2A-81;3532343069306017;4,500
2296;2296;11822;эл-во;2A-81;343735325030840F;2152,601
2297;2297;9175;хвс;2A-82;3532343053308719;2,400
2297;2297;9175;гвс;2A-82;3532343053308719;6,240
2297;2297;9176;хвс;2A-82;3532343055308819;6,860
2297;2297;9176;гвс;2A-82;3532343055308819;5,880
2297;2297;9177;хвс;2A-82;3836333573397610;1,410
2297;2297;9177;гвс;2A-82;3836333573397610;7,520
2297;2297;11822;эл-во;2A-82;343735325030840F;3994,958
2298;2298;9178;хвс;2A-83;3836333552398C11;2,500
2298;2298;9178;гвс;2A-83;3836333552398C11;16,500
2298;2298;9179;хвс;2A-83;3532343071307013;21,600
2298;2298;9179;гвс;2A-83;3532343071307013;16,800
2298;2298;11823;эл-во;2A-83;343735327430890F;224,550
2299;2299;9180;хвс;2A-84;3836333559398911;14,280
2299;2299;9180;гвс;2A-84;3836333559398911;2,940
2299;2299;9181;хвс;2A-84;353234306A307817;80,360
2299;2299;9181;гвс;2A-84;353234306A307817;11,760
2299;2299;11823;эл-во;2A-84;343735327430890F;1868,040
2300;2300;9182;хвс;2A-85;3532343053306719;11,520
2300;2300;9182;гвс;2A-85;3532343053306719;1,920
2300;2300;9183;хвс;2A-85;3532343074308317;2,000
2300;2300;9183;гвс;2A-85;3532343074308317;23,000
2300;2300;11823;эл-во;2A-85;343735327430890F;568,030
2301;2301;9184;хвс;2A-86;3532343076307E13;9,310
2301;2301;9184;гвс;2A-86;3532343076307E13;8,820
2301;2301;9185;хвс;2A-86;3836333573398A11;0,920
2301;2301;9185;гвс;2A-86;3836333573398A11;14,260
2301;2301;11823;эл-во;2A-86;343735327430890F;68,940
2302;2302;9186;хвс;2A-87;3836333574398811;2,300
2302;2302;9186;гвс;2A-87;3836333574398811;9,660
2302;2302;9187;хвс;2A-87;3532343070308217;15,120
2302;2302;9187;гвс;2A-87;3532343070308217;16,380
2302;2302;11824;эл-во;2A-87;343735325E30920A;72,860
2303;2303;9188;хвс;2A-88;3532343055307E13;1,440
2303;2303;9188;гвс;2A-88;3532343055307E13;13,920
2303;2303;9189;хвс;2A-88;3836333550398D11;2,940
2303;2303;9189;гвс;2A-88;3836333550398D11;0,980
2303;2303;9190;хвс;2A-88;3836333553398B11;2,450
2303;2303;9190;гвс;2A-88;3836333553398B11;1,960
2303;2303;11824;эл-во;2A-88;343735325E30920A;3441,880
2304;2304;9191;хвс;2A-89;3532343065306619;40,180
2304;2304;9191;гвс;2A-89;3532343065306619;1,960
2304;2304;11825;эл-во;2A-89;343735326C30930C;266,160
2305;2305;9192;хвс;2A-90;353234304D308217;13,260
2305;2305;9192;гвс;2A-90;353234304D308217;12,240
2305;2305;11825;эл-во;2A-90;343735326C30930C;897,350
2306;2306;9193;хвс;2A-91;3532343061309718;22,080
2306;2306;9193;гвс;2A-91;3532343061309718;26,880
2306;2306;11825;эл-во;2A-91;343735326C30930C;109,120
2307;2307;9194;хвс;2A-92;3532343078307C13;5,390
2307;2307;9194;гвс;2A-92;3532343078307C13;6,370
2307;2307;11825;эл-во;2A-92;343735326C30930C;317,300
2308;2308;9195;хвс;2A-93;3532343056309318;7,350
2308;2308;9195;гвс;2A-93;3532343056309318;5,880
2308;2308;9196;хвс;2A-93;3532343073307F13;0,470
2308;2308;9196;гвс;2A-93;3532343073307F13;11,280
2308;2308;9197;хвс;2A-93;3532343068306F13;4,800
2308;2308;9197;гвс;2A-93;3532343068306F13;0,480
2308;2308;11826;эл-во;2A-93;343735326830750B;289,278
2309;2309;9198;хвс;2A-94;3532343063306C19;11,520
2309;2309;9198;гвс;2A-94;3532343063306C19;23,040
2309;2309;9199;хвс;2A-94;353234305A306912;12,960
2309;2309;9199;гвс;2A-94;353234305A306912;0,960
2309;2309;11826;эл-во;2A-94;343735326830750B;186,604
2310;2310;9200;хвс;2A-95;3532343065306017;3,430
2310;2310;9200;гвс;2A-95;3532343065306017;13,720
2310;2310;9201;хвс;2A-95;353234306E307B13;1,960
2310;2310;9201;гвс;2A-95;353234306E307B13;8,820
2310;2310;11826;эл-во;2A-95;343735326830750B;277,915
2311;2311;9202;хвс;2A-96;353234305D308A17;2,450
2311;2311;9202;гвс;2A-96;353234305D308A17;3,920
2311;2311;9203;хвс;2A-96;3532343067307F13;10,580
2311;2311;9203;гвс;2A-96;3532343067307F13;10,580
2311;2311;11826;эл-во;2A-96;343735326830750B;245,487
2312;2312;9204;хвс;2A-97;3532343076307913;8,600
2312;2312;9204;гвс;2A-97;3532343076307913;7,740
2312;2312;9205;хвс;2A-97;353234305A308117;3,280
2312;2312;9205;гвс;2A-97;353234305A308117;4,100
2312;2312;11827;эл-во;2A-97;3437353265308E0A;193,872
2313;2313;9206;хвс;2A-98;3532343061307B13;23,000
2313;2313;9206;гвс;2A-98;3532343061307B13;2,760
2313;2313;9207;хвс;2A-98;3532343072306C12;3,220
2313;2313;9207;гвс;2A-98;3532343072306C12;1,840
2313;2313;11827;эл-во;2A-98;3437353265308E0A;1231,248
2314;2314;9208;хвс;2A-99;353234306A306C19;18,800
2314;2314;9208;гвс;2A-99;353234306A306C19;2,350
2314;2314;9209;хвс;2A-99;3532343057306D19;1,000
2314;2314;9209;гвс;2A-99;3532343057306D19;10,500
2314;2314;9210;хвс;2A-99;353234304C307717;8,160
2314;2314;9210;гвс;2A-99;353234304C307717;22,560
2314;2314;11827;эл-во;2A-99;3437353265308E0A;307,712
2315;2315;9211;хвс;2A-100;3532343070306B19;13,260
2315;2315;9211;гвс;2A-100;3532343070306B19;18,360
2315;2315;11827;эл-во;2A-100;3437353265308E0A;637,520
2316;2316;9212;хвс;2A-101;353234305D307C13;23,520
2316;2316;9212;гвс;2A-101;353234305D307C13;4,320
2316;2316;11828;эл-во;2A-101;3437353257308C0C;1526,316
2317;2317;9213;хвс;2A-102;3532343077308017;1,380
2317;2317;9213;гвс;2A-102;3532343077308017;7,820
2317;2317;11828;эл-во;2A-102;3437353257308C0C;168,124
2318;2318;9214;хвс;2A-103;3532343073307013;9,180
2318;2318;9214;гвс;2A-103;3532343073307013;6,120
